# Time [h]			Btot [nT]	Br [nT]		Bt [nT]		Bn [nT]		Vtot [km/s]	Vr [km/s]	Vt [km/s]	Vn [km/s]	Np [cm-3]	Tp [K]		beta
2026-01-19T21:10:38	8.8423		7.6689		-1.5025		-4.1373		981.1957	977.2554	87.0074		-12.1050		15.61		1264158.72	8.75089992
2026-01-19T21:31:07	9.7289		8.6519		-0.8791		-4.3615		979.6515	975.8633	84.9034		-14.1208		16.12		1143385.33	6.75219786
2026-01-19T21:50:36	10.6471		9.6005		-0.2856		-4.5944		977.3064	973.7055	82.2968		-15.8956		16.72		1030274.65	5.26944390
2026-01-19T22:10:12	11.6175		10.5555		0.3154		-4.8424		974.1810	970.7993	79.1827		-17.5323		17.43		920415.34	4.12079920
2026-01-19T22:31:06	12.6753		11.5579		0.9569		-5.1148		970.0708	966.9443	75.4396		-19.1029		18.28		809406.42	3.19381087
2026-01-19T22:50:57	13.6791		12.4813		1.5653		-5.3745		965.4943	962.6201	71.5865		-20.4240		19.19		710962.15	2.52808610
2026-01-19T23:10:57	14.6665		13.3677		2.1742		-5.6290		960.3131	957.6932	67.5219		-21.5825		20.18		619722.48	2.01617811
2026-01-19T23:31:03	15.6188		14.2033		2.7825		-5.8710		954.6006	952.2295	63.3366		-22.5769		21.26		536321.08	1.62043075
2026-01-19T23:50:05	16.4683		14.9326		3.3542		-6.0805		948.8062	946.6592	59.3610		-23.3648		22.33		465253.63	1.32846375
2026-01-20T00:10:26	17.3087		15.6364		3.9612		-6.2773		942.2752	940.3514	55.1674		-24.0501		23.54		397654.03	1.08341409
2026-01-20T00:30:55	18.0745		16.2581		4.5685		-6.4415		935.4259	933.7074	51.0655		-24.5874		24.81		337989.95	0.88982787
2026-01-20T00:50:17	18.7205		16.7620		5.1414		-6.5620		928.7454	927.2023	47.3337		-24.9677		26.04		288732.76	0.74389767
2026-01-20T01:11:00	19.3234		17.2067		5.7525		-6.6508		921.4522	920.0764	43.5406		-25.2515		27.40		243214.14	0.61876777
2026-01-20T01:30:35	19.8108		17.5373		6.3307		-6.6958		914.4479	913.2121	40.1556		-25.4183		28.71		206256.01	0.52316091
2026-01-20T01:50:18	20.2215		17.7819		6.9120		-6.7035		907.3447	906.2328	36.9629		-25.5013		30.06		174443.78	0.44456284
2026-01-20T02:10:06	20.5579		17.9411		7.4959		-6.6749		900.1736	899.1706	33.9675		-25.5138		31.43		147226.91	0.37959376
2026-01-20T02:30:01	20.8241		18.0170		8.0815		-6.6123		892.9615	892.0539	31.1677		-25.4694		32.82		124063.49	0.32560183
2026-01-20T02:50:02	21.0251		18.0123		8.6671		-6.5186		885.7309	884.9065	28.5570		-25.3809		34.24		104442.67	0.28051060
2026-01-20T03:10:10	21.1664		17.9308		9.2506		-6.3976		878.5007	877.7488	26.1250		-25.2609		35.68		87889.60	0.24267478
2026-01-20T03:30:24	21.2540		17.7768		9.8294		-6.2529		871.2868	870.5977	23.8588		-25.1206		37.13		73974.70	0.21079267
2026-01-20T03:50:44	21.2938		17.5551		10.4006		-6.0887		864.1022	863.4676	21.7441		-24.9700		38.58		62313.28	0.18382515
2026-01-20T04:11:10	21.2914		17.2705		10.9609		-5.9086		856.9583	856.3708	19.7657		-24.8170		40.03		52566.51	0.16094261
2026-01-20T04:30:25	21.2525		16.9489		11.4729		-5.7253		850.3073	849.7578	18.0322		-24.6760		41.38		44904.58	0.14263954
2026-01-20T04:51:03	21.1784		16.5541		12.0010		-5.5193		843.2719	842.7577	16.2862		-24.5299		42.80		38064.16	0.12592334
2026-01-20T05:10:29	21.0805		16.1391		12.4750		-5.3186		836.7409	836.2555	14.7290		-24.3953		44.08		32708.52	0.11250186
2026-01-20T05:30:00	20.9551		15.6831		12.9238		-5.1116		830.2832	829.8232	13.2359		-24.2579		45.32		28217.63	0.10096600
2026-01-20T05:50:55	20.7893		15.1532		13.3687		-4.8841		823.4901	823.0542	11.6997		-24.0988		46.54		24232.15	0.09047582
2026-01-20T06:10:38	20.6009		14.6167		13.7473		-4.6648		817.2260	816.8107	10.3004		-23.9260		47.58		21132.98	0.08213985
2026-01-20T06:30:25	20.3765		14.0429		14.0815		-4.4397		811.0796	810.6836	8.9310		-23.7169		48.46		18554.79	0.07509096
2026-01-20T06:50:17	20.1121		13.4331		14.3641		-4.2097		805.0679	804.6904	7.5847		-23.4577		49.17		16418.49	0.06919334
2026-01-20T07:10:15	19.8040		12.7897		14.5882		-3.9758		799.2073	798.8478	6.2585		-23.1356		49.65		14657.13	0.06432938
2026-01-20T07:30:18	19.4499		12.1166		14.7478		-3.7403		793.5110	793.1696	4.9539		-22.7407		49.87		13214.01	0.06039502
2026-01-20T07:50:25	19.0501		11.4195		14.8393		-3.5065		787.9876	787.6643	3.6777		-22.2672		49.81		12040.48	0.05729404
2026-01-20T08:10:38	18.6077		10.7065		14.8617		-3.2781		782.6387	782.3336	2.4410		-21.7152		49.45		11094.59	0.05493473
2026-01-20T08:30:55	18.1294		9.9879		14.8174		-3.0596		777.4580	777.1708	1.2597		-21.0913		48.80		10340.07	0.05322765
2026-01-20T08:51:18	17.6254		9.2745		14.7135		-2.8553		772.4228	772.1531	0.1505		-20.4084		47.88		9744.91	0.05207811
2026-01-20T09:10:26	17.1419		8.6235		14.5703		-2.6808		767.8267	767.5726	-0.8038		-19.7337		46.83		9310.60	0.05145220
2026-01-20T09:31:05	16.6207		7.9520		14.3769		-2.5138		762.9795	762.7412	-1.7233		-18.9906		45.56		8954.40	0.05120517
2026-01-20T09:50:28	16.1422		7.3577		14.1698		-2.3772		758.4952	758.2704	-2.4732		-18.2972		44.28		8706.86	0.05130263
2026-01-20T10:11:24	15.6474		6.7627		13.9299		-2.2507		753.6988	753.4873	-3.1516		-17.5740		42.86		8517.72	0.05170118
2026-01-20T10:31:04	15.2092		6.2509		13.6976		-2.1495		749.2028	749.0025	-3.6644		-16.9322		41.54		8401.88	0.05230842
2026-01-20T10:50:53	14.7984		5.7830		13.4647		-2.0621		744.6667	744.4765	-4.0618		-16.3330		40.24		8336.91	0.05311244
2026-01-20T11:10:50	14.4174		5.3595		13.2360		-1.9863		740.0749	739.8939	-4.3483		-15.7795		39.00		8316.12	0.05409403
2026-01-20T11:30:56	14.0670		4.9796		13.0154		-1.9192		735.4163	735.2437	-4.5314		-15.2739		37.83		8333.55	0.05523242
2026-01-20T11:51:10	13.7465		4.6410		12.8052		-1.8586		730.6865	730.5215	-4.6206		-14.8222		36.72		8386.56	0.05650697
2026-01-20T12:10:05	13.4735		4.3614		12.6195		-1.8063		726.2313	726.0728	-4.6288		-14.4482		35.75		8464.82	0.05780363
2026-01-20T12:30:35	13.2033		4.0945		12.4294		-1.7527		721.3693	721.2172	-4.5678		-14.0891		34.77		8577.57	0.05931359
2026-01-20T12:51:13	12.9544		3.8600		12.2484		-1.7006		716.4473	716.3012	-4.4455		-13.7689		33.83		8717.03	0.06093286
2026-01-20T13:10:31	12.7394		3.6684		12.0873		-1.6528		711.8303	711.6893	-4.2865		-13.5001		33.00		8867.93	0.06252591
2026-01-20T13:31:26	12.5224		3.4871		11.9200		-1.6013		706.8164	706.6808	-4.0759		-13.2344		32.15		9050.78	0.06432798
2026-01-20T13:50:59	12.3321		3.3396		11.7692		-1.5533		702.1303	701.9993	-3.8518		-13.0038		31.37		9237.00	0.06607178
2026-01-20T14:10:40	12.1506		3.2099		11.6219		-1.5051		697.4228	697.2963	-3.6072		-12.7834		30.63		9436.68	0.06787284
2026-01-20T14:30:29	11.9764		3.0962		11.4772		-1.4567		692.7016	692.5795	-3.3483		-12.5683		29.90		9647.58	0.06972051
2026-01-20T14:50:26	11.8083		2.9969		11.3346		-1.4082		687.9741	687.8563	-3.0806		-12.3543		29.18		9867.62	0.07160432
2026-01-20T15:10:30	11.6455		2.9103		11.1937		-1.3601		683.2475	683.1339	-2.8090		-12.1379		28.48		10094.91	0.07351478
2026-01-20T15:30:43	11.4873		2.8352		11.0543		-1.3125		678.5285	678.4191	-2.5379		-11.9157		27.80		10327.76	0.07544179
2026-01-20T15:51:04	11.3335		2.7706		10.9165		-1.2660		673.8235	673.7184	-2.2713		-11.6851		27.13		10564.88	0.07737703
2026-01-20T16:11:34	11.1840		2.7153		10.7805		-1.2208		669.1390	669.0382	-2.0127		-11.4436		26.48		10805.29	0.07931252
2026-01-20T16:30:36	11.0499		2.6720		10.6568		-1.1808		664.8385	664.7416	-1.7836		-11.2091		25.89		11029.77	0.08109442
2026-01-20T16:51:22	10.9093		2.6328		10.5254		-1.1396		660.2113	660.1188	-1.5487		-10.9408		25.27		11275.68	0.08301448
2026-01-20T17:10:41	10.7843		2.6032		10.4070		-1.1039		655.9745	655.8862	-1.3461		-10.6784		24.71		11505.75	0.08477543
2026-01-20T17:30:07	10.6643		2.5798		10.2920		-1.0710		651.7763	651.6923	-1.1590		-10.4004		24.18		11739.86	0.08652586
2026-01-20T17:51:19	10.5410		2.5610		10.1722		-1.0388		647.2784	647.1992	-0.9758		-10.0801		23.61		11999.92	0.08841233
2026-01-20T18:11:02	10.4341		2.5495		10.0670		-1.0125		643.1795	643.1048	-0.8444		-9.7651		23.11		12248.49	0.09015140
2026-01-20T18:30:54	10.3349		2.5439		9.9679		-0.9902		639.1386	639.0686	-0.7332		-9.4301		22.63		12508.54	0.09189555
2026-01-20T18:50:54	10.2447		2.5443		9.8759		-0.9724		635.1633	635.0981	-0.6426		-9.0733		22.18		12784.35	0.09365709
2026-01-20T19:11:03	10.1646		2.5510		9.7923		-0.9597		631.2620	631.2019	-0.5737		-8.6930		21.74		13081.33	0.09545252
2026-01-20T19:31:22	10.0961		2.5643		9.7184		-0.9530		627.4446	627.3896	-0.5268		-8.2871		21.34		13406.56	0.09730657
2026-01-20T19:50:06	10.0447		2.5828		9.6601		-0.9527		624.0281	623.9780	-0.5033		-7.8910		20.99		13737.22	0.09908783
2026-01-20T20:10:42	10.0025		2.6102		9.6081		-0.9598		620.4030	620.3583	-0.4984		-7.4305		20.64		14144.13	0.10116487
2026-01-20T20:31:28	9.9763		2.6459		9.5694		-0.9759		616.8976	616.8583	-0.5142		-6.9387		20.32		14613.59	0.10344671
2026-01-20T20:50:39	9.9674		2.6864		9.5463		-0.9998		613.8027	613.7685	-0.5447		-6.4591		20.06		15114.93	0.10579596
2026-01-20T21:11:45	9.9752		2.7400		9.5352		-1.0376		610.5713	610.5424	-0.5917		-5.9041		19.80		15761.88	0.10875427
2026-01-20T21:31:14	9.9987		2.7981		9.5377		-1.0847		607.7572	607.7331	-0.6421		-5.3669		19.60		16472.23	0.11196447
2026-01-20T21:50:52	10.0378		2.8653		9.5517		-1.1457		605.1003	605.0808	-0.6921		-4.8048		19.43		17325.79	0.11582073
2026-01-20T22:10:39	10.0914		2.9419		9.5753		-1.2228		602.6171	602.6018	-0.7316		-4.2226		19.28		18360.10	0.12053420
2026-01-20T22:30:35	10.1575		3.0279		9.6056		-1.3184		600.3246	600.3131	-0.7469		-3.6279		19.17		19621.48	0.12637110
2026-01-20T22:50:41	10.2328		3.1229		9.6383		-1.4350		598.2407	598.2326	-0.7202		-3.0324		19.07		21165.83	0.13366116
2026-01-20T23:10:56	10.3125		3.2261		9.6674		-1.5751		596.3837	596.3783	-0.6295		-2.4522		19.00		23059.37	0.14280850
2026-01-20T23:31:22	10.3905		3.3361		9.6852		-1.7410		594.7725	594.7692	-0.4483		-1.9084		18.93		25377.50	0.15429671
2026-01-20T23:50:04	10.4538		3.4402		9.6838		-1.9158		593.5374	593.5355	-0.1801		-1.4679		18.88		27922.33	0.16724797
2026-01-21T00:10:47	10.5072		3.5570		9.6534		-2.1352		592.4495	592.4485	0.2579		-1.0710		18.82		31281.00	0.18485257
2026-01-21T00:31:41	10.5353		3.6733		9.5823		-2.3828		591.6641	591.6629	0.8748		-0.7988		18.74		35301.05	0.20666874
2026-01-21T00:50:48	10.5315		3.7758		9.4728		-2.6307		591.2229	591.2203	1.6121		-0.6876		18.66		39572.46	0.23081118
2026-01-21T01:10:03	10.4952		3.8730		9.3143		-2.8970		591.0511	591.0452	2.5298		-0.7314		18.55		44454.87	0.25961009
2026-01-21T01:31:23	10.4158		3.9712		9.0796		-3.2060		591.1802	591.1675	3.7503		-0.9834		18.40		50531.30	0.29715124
2026-01-21T01:50:53	10.3078		4.0509		8.8108		-3.4946		591.5803	591.5571	5.0412		-1.4110		18.22		56652.76	0.33685558
2026-01-21T02:10:30	10.1687		4.1203		8.4920		-3.7829		592.2326	592.1937	6.4812		-2.0291		18.00		63263.85	0.38181912
2026-01-21T02:30:14	10.0035		4.1794		8.1301		-4.0626		593.1103	593.0491	8.0345		-2.8266		17.73		70253.47	0.43163215
2026-01-21T02:50:03	9.8188		4.2288		7.7343		-4.3251		594.1771	594.0866	9.6545		-3.7790		17.42		77485.66	0.48551467
2026-01-21T03:11:58	9.6013		4.2736		7.2734		-4.5847		595.5192	595.3885	11.4498		-4.9622		17.04		85542.68	0.54819332
2026-01-21T03:31:58	9.3972		4.3078		6.8437		-4.7868		596.8455	596.6719	13.0345		-6.1121		16.66		92794.92	0.60695093
2026-01-21T03:50:01	9.2118		4.3350		6.4569		-4.9369		598.0907	597.8749	14.3778		-7.1650		16.30		99139.61	0.66031977
2026-01-21T04:10:09	9.0059		4.3628		6.0347		-5.0650		599.5000	599.2358	15.7376		-8.3090		15.90		105867.06	0.71942480
2026-01-21T04:30:20	8.7997		4.3895		5.6251		-5.1503		600.9118	600.6001	16.9235		-9.3815		15.49		112144.27	0.77801831
2026-01-21T04:50:35	8.5912		4.4160		5.2304		-5.1914		602.3104	601.9552	17.9099		-10.3436		15.10		117873.35	0.83633286
2026-01-21T05:10:52	8.3765		4.4422		4.8500		-5.1875		603.6912	603.2989	18.6797		-11.1656		14.73		122973.97	0.89514967
2026-01-21T05:31:12	8.1513		4.4679		4.4813		-5.1380		605.0594	604.6383	19.2229		-11.8274		14.38		127383.74	0.95567854
2026-01-21T05:51:34	7.9112		4.4920		4.1209		-5.0426		606.4286	605.9887	19.5341		-12.3182		14.04		131058.22	1.01939697
2026-01-21T06:11:59	7.6528		4.5133		3.7647		-4.9012		607.8180	607.3701	19.6118		-12.6352		13.72		133971.83	1.08783729
2026-01-21T06:30:24	7.4030		4.5290		3.4450		-4.7355		609.1029	608.6571	19.4835		-12.7751		13.43		135938.30	1.15459463
2026-01-21T06:50:55	7.1071		4.5411		3.0889		-4.5108		610.5844	610.1510	19.1259		-12.7767		13.10		137407.70	1.23533552
2026-01-21T07:11:28	6.7952		4.5465		2.7315		-4.2476		612.1295	611.7180	18.5529		-12.6289		12.75		138159.22	1.32312302
2026-01-21T07:30:00	6.5063		4.5449		2.4100		-3.9834		613.5678	613.1826	17.8676		-12.3816		12.43		138271.16	1.40736397
2026-01-21T07:50:39	6.1851		4.5361		2.0565		-3.6674		615.1928	614.8425	16.9404		-11.9976		12.04		137845.87	1.50447541
2026-01-21T08:11:22	5.8741		4.5193		1.7120		-3.3392		616.7988	616.4867	15.8802		-11.5203		11.64		136945.70	1.60157496
2026-01-21T08:30:03	5.6116		4.4977		1.4145		-3.0430		618.1739	617.8971	14.8469		-11.0311		11.27		135831.85	1.68504646
2026-01-21T08:50:52	5.3470		4.4675		1.1034		-2.7230		619.5555	619.3170	13.6525		-10.4444		10.86		134376.87	1.76904823
2026-01-21T09:11:45	5.1159		4.4317		0.8173		-2.4216		620.7144	620.5115	12.4517		-9.8360		10.46		132814.04	1.84028562
2026-01-21T09:30:35	4.9378		4.3960		0.5836		-2.1717		621.5183	621.3443	11.3974		-9.2878		10.13		131404.06	1.89208434
2026-01-21T09:51:35	4.7715		4.3534		0.3514		-1.9213		622.1107	621.9649	10.2825		-8.6939		9.79		129908.02	1.93645516
2026-01-21T10:10:31	4.6471		4.3133		0.1664		-1.7214		622.3598	622.2358	9.3457		-8.1828		9.52		128666.18	1.96633757
2026-01-21T10:31:38	4.5326		4.2678		-0.0145		-1.5265		622.3249	622.2214	8.3875		-7.6473		9.26		127424.69	1.99120655
