# Time [h]			Btot [nT]	Br [nT]		Bt [nT]		Bn [nT]		Vtot [km/s]	Vr [km/s]	Vt [km/s]	Vn [km/s]	Np [cm-3]	Tp [K]		beta
2026-01-19T01:50:15	5.9487		5.0305		-3.1749		0.0203		497.4335	497.4325	0.9915		-0.1111		26.08		127694.86	3.26357226
2026-01-19T02:10:31	6.0555		5.1213		-3.2312		0.0207		497.7612	497.7604	0.9022		-0.0829		26.09		128461.33	3.16924233
2026-01-19T02:30:26	6.1596		5.2099		-3.2860		0.0211		498.1264	498.1258	0.7996		-0.0504		26.09		129249.49	3.08159976
2026-01-19T02:50:26	6.2636		5.2984		-3.3405		0.0216		498.5368	498.5363	0.6816		-0.0128		26.08		130076.19	2.99813313
2026-01-19T03:10:26	6.3663		5.3858		-3.3944		0.0222		498.9904	498.9901	0.5405		0.0300		26.06		130936.50	2.91934721
2026-01-19T03:30:25	6.4676		5.4721		-3.4475		0.0228		499.4854	499.4852	0.3824		0.0781		26.04		131826.30	2.84504582
2026-01-19T03:50:17	6.5673		5.5570		-3.4997		0.0235		500.0195	500.0195	0.2120		0.1314		26.00		132741.81	2.77493241
2026-01-19T04:10:01	6.6650		5.6404		-3.5507		0.0242		500.5902	500.5902	0.0304		0.1898		25.96		133678.63	2.70888946
2026-01-19T04:30:15	6.7641		5.7250		-3.6024		0.0250		501.2170	501.2169	-0.1683		0.2556		25.91		134667.38	2.64452744
2026-01-19T04:50:17	6.8610		5.8077		-3.6528		0.0258		501.8779	501.8777	-0.3765		0.3267		25.86		135671.42	2.58398509
2026-01-19T05:10:03	6.9554		5.8885		-3.7017		0.0267		502.5695	502.5690	-0.5927		0.4027		25.80		136685.69	2.52705920
2026-01-19T05:30:17	7.0508		5.9702		-3.7509		0.0277		503.3163	503.3154	-0.8243		0.4865		25.73		137744.86	2.47149878
2026-01-19T05:50:11	7.1435		6.0498		-3.7985		0.0287		504.0898	504.0884	-1.0621		0.5749		25.65		138806.77	2.41924607
2026-01-19T06:10:31	7.2370		6.1302		-3.8463		0.0298		504.9185	504.9163	-1.3143		0.6711		25.57		139909.08	2.36813941
2026-01-19T06:30:28	7.3278		6.2085		-3.8924		0.0310		505.7691	505.7661	-1.5706		0.7714		25.48		141006.93	2.32000968
2026-01-19T06:50:48	7.4195		6.2876		-3.9387		0.0322		506.6744	506.6703	-1.8406		0.8796		25.39		142141.65	2.27280254
2026-01-19T07:10:37	7.5079		6.3641		-3.9832		0.0335		507.5925	507.5871	-2.1115		0.9905		25.29		143260.26	2.22847335
2026-01-19T07:30:28	7.5957		6.4402		-4.0271		0.0348		508.5475	508.5407	-2.3904		1.1070		25.19		144392.28	2.18556117
2026-01-19T07:50:21	7.6829		6.5160		-4.0704		0.0362		509.5392	509.5307	-2.6768		1.2290		25.08		145536.21	2.14393741
2026-01-19T08:10:17	7.7698		6.5916		-4.1133		0.0377		510.5685	510.5581	-2.9710		1.3562		24.97		146692.17	2.10342947
2026-01-19T08:30:18	7.8565		6.6672		-4.1559		0.0393		511.6366	511.6239	-3.2730		1.4889		24.85		147860.05	2.06389035
2026-01-19T08:50:24	7.9432		6.7430		-4.1982		0.0409		512.7448	512.7297	-3.5832		1.6267		24.73		149040.06	2.02517844
2026-01-19T09:10:37	8.0299		6.8190		-4.2402		0.0426		513.8945	513.8767	-3.9017		1.7698		24.60		150232.25	1.98717116
2026-01-19T09:30:06	8.1134		6.8922		-4.2805		0.0443		515.0368	515.0160	-4.2151		1.9116		24.47		151386.55	1.95129851
2026-01-19T09:50:34	8.2008		6.9691		-4.3223		0.0462		516.2822	516.2580	-4.5510		2.0652		24.33		152604.64	1.91426797
2026-01-19T10:10:20	8.2851		7.0435		-4.3623		0.0480		517.5405	517.5127	-4.8818		2.2180		24.19		153786.14	1.87896731
2026-01-19T10:30:15	8.3701		7.1185		-4.4025		0.0500		518.8444	518.8127	-5.2218		2.3744		24.04		154979.84	1.84390645
2026-01-19T10:50:19	8.4559		7.1944		-4.4429		0.0520		520.1961	520.1601	-5.5714		2.5340		23.89		156186.27	1.80902139
2026-01-19T11:10:34	8.5425		7.2712		-4.4835		0.0541		521.5974	521.5567	-5.9312		2.6965		23.72		157406.01	1.77425686
2026-01-19T11:30:06	8.6264		7.3455		-4.5226		0.0562		522.9863	522.9408	-6.2853		2.8545		23.56		158585.90	1.74106491
2026-01-19T11:50:43	8.7150		7.4243		-4.5638		0.0585		524.4913	524.4402	-6.6666		3.0220		23.39		159833.72	1.70638857
2026-01-19T12:10:36	8.8010		7.5008		-4.6034		0.0608		525.9834	525.9266	-7.0425		3.1841		23.21		161041.43	1.67320819
2026-01-19T12:30:40	8.8880		7.5783		-4.6434		0.0631		527.5289	527.4659	-7.4299		3.3478		23.03		162263.26	1.63999357
2026-01-19T12:50:00	8.9721		7.6534		-4.6819		0.0655		529.0553	528.9861	-7.8109		3.5053		22.85		163442.69	1.60824554
2026-01-19T13:10:26	9.0613		7.7331		-4.7224		0.0680		530.7102	530.6338	-8.2224		3.6711		22.65		164692.45	1.57492300
2026-01-19T13:30:08	9.1476		7.8104		-4.7614		0.0705		532.3444	532.2607	-8.6275		3.8298		22.45		165898.73	1.54305590
2026-01-19T13:50:57	9.2392		7.8926		-4.8026		0.0732		534.1157	534.0238	-9.0655		3.9964		22.23		167176.59	1.50959725
2026-01-19T14:10:03	9.3245		7.9688		-4.8415		0.0755		535.7840	535.6842	-9.4716		4.1476		22.03		168354.30	1.47892192
2026-01-19T14:30:17	9.4599		8.0685		-4.9380		0.0613		537.8334	537.7283	-9.7223		4.3038		21.90		169781.66	1.44057866
2026-01-19T14:50:42	11.4619		8.8736		-7.2048		-0.8521		548.9119	548.8705	-5.5082		3.8815		30.40		175973.20	1.41163747
2026-01-19T15:10:20	57.8799		23.5515		-50.6061		-15.3111		626.3185	626.0943	15.9277		-5.2094		435.43		225304.59	1.01534587
2026-01-19T15:30:07	201.3026		104.4525		-171.3109		-16.2786		862.1371	861.8217	-11.8882		-20.0602		2226.44		315783.07	0.60155867
2026-01-19T15:50:05	198.0514		134.4918		-129.0648		66.9223		1098.4820	1090.1943	-134.2411		-10.8802		1622.65		298100.28	0.42757150
2026-01-19T16:10:14	147.5978		93.4199		-61.3068		96.4329		1179.5978	1162.2080	-201.5537		9.9795		652.50		257365.28	0.26726916
2026-01-19T16:30:32	122.2574		69.7831		-32.2446		95.0656		1198.0528	1175.2132	-231.4786		24.9386		275.43		241776.76	0.15447285
2026-01-19T16:51:02	107.0772		56.0627		-19.9389		89.0221		1198.8516	1173.0925	-244.7877		34.3243		149.24		236287.98	0.10663421
2026-01-19T17:10:39	95.8818		47.1843		-12.8253		82.4771		1194.4471	1167.3639	-249.6483		40.5117		95.57		231927.21	0.08359428
2026-01-19T17:30:26	86.4797		40.6934		-8.0098		75.8857		1187.2736	1159.9049	-249.4210		45.0355		67.47		227119.18	0.07103780
2026-01-19T17:50:23	78.4199		35.7638		-4.6549		69.6345		1178.3585	1151.3856	-245.9702		48.3581		50.80		221728.59	0.06350334
2026-01-19T18:10:29	71.4823		31.9353		-2.3102		63.9103		1168.3812	1142.1931	-240.6936		50.7561		39.93		215913.93	0.05849884
2026-01-19T18:30:45	65.5283		28.9164		-0.6811		58.7991		1157.7153	1132.4868	-234.5768		52.4588		32.37		209918.73	0.05486349
2026-01-19T18:50:06	60.6805		26.6172		0.3960		54.5298		1147.1550	1122.8713	-228.5832		53.6114		27.12		204246.10	0.05215207
2026-01-19T19:10:40	56.2788		24.6388		1.1893		50.5848		1135.6304	1112.3065	-222.3977		54.4983		22.92		198367.86	0.04976813
2026-01-19T19:30:18	52.6782		23.0900		1.7123		47.3172		1124.4105	1101.9265	-216.8326		55.1407		19.83		192939.80	0.04780859
2026-01-19T19:50:05	49.5365		21.7851		2.0784		44.4404		1112.9371	1091.2159	-211.6061		55.6747		17.37		187643.88	0.04604883
2026-01-19T20:10:00	46.7722		20.6707		2.3317		41.8918		1101.2516	1080.2197	-206.7045		56.1579		15.37		182447.94	0.04443010
2026-01-19T20:30:04	44.3181		19.7062		2.5023		39.6169		1089.3943	1068.9875	-202.0860		56.6298		13.71		177320.19	0.04291417
2026-01-19T20:50:17	42.1197		18.8613		2.6114		37.5699		1077.4106	1057.5759	-197.6986		57.1152		12.32		172229.65	0.04147439
2026-01-19T21:10:38	40.1335		18.1132		2.6744		35.7136		1065.3484	1046.0434	-193.4924		57.6285		11.14		167152.08	0.04009179
2026-01-19T21:31:07	38.3260		17.4447		2.7024		34.0186		1053.2553	1034.4464	-189.4276		58.1775		10.13		162075.16	0.03875334
2026-01-19T21:50:36	36.7593		16.8745		2.7045		32.5450		1041.8468	1023.4812	-185.6922		58.7320		9.30		157278.15	0.03752143
2026-01-19T22:10:12	35.3111		16.3551		2.6884		31.1794		1030.4880	1012.5451	-182.0410		59.3220		8.56		152482.96	0.03631499
2026-01-19T22:31:06	33.8918		15.8527		2.6567		29.8378		1018.5517	1001.0363	-178.2576		59.9844		7.88		147419.31	0.03506131
2026-01-19T22:50:57	32.6475		15.4172		2.6164		28.6587		1007.3968	990.2679	-174.7579		60.6428		7.30		142662.40	0.03389668
2026-01-19T23:10:57	31.4871		15.0149		2.5690		27.5570		996.3842	979.6256	-171.3299		61.3296		6.79		137947.11	0.03274956
2026-01-19T23:31:03	30.4033		14.6417		2.5200		26.5260		985.5041	969.1053	-167.9745		61.9500		6.33		133606.02	0.03174104
2026-01-19T23:50:05	29.4470		14.3138		2.4727		25.6149		975.4166	959.3466	-164.8855		62.4852		5.95		129808.02	0.03089813
2026-01-20T00:10:26	28.4929		13.9871		2.4194		24.7054		964.9117	949.1762	-161.6797		63.0784		5.58		125796.15	0.03000267
2026-01-20T00:30:55	27.5976		13.6799		2.3640		23.8516		954.6411	939.2249	-158.5551		63.6896		5.25		121824.26	0.02910717
2026-01-20T00:50:17	26.8043		13.4064		2.3105		23.0955		945.2013	930.0726	-155.6902		64.2734		4.96		118137.94	0.02826499
2026-01-20T01:11:00	26.0099		13.1301		2.2531		22.3392		935.4222	920.5853	-152.7290		64.8942		4.67		114298.44	0.02737419
2026-01-20T01:30:35	25.3044		12.8818		2.1989		21.6688		926.4638	911.8896	-150.0205		65.4703		4.43		110776.01	0.02654279
2026-01-20T01:50:18	24.6368		12.6434		2.1447		21.0361		917.7497	903.4272	-147.3899		66.0305		4.19		107364.99	0.02572372
2026-01-20T02:10:06	24.0043		12.4135		2.0911		20.4387		909.2867	895.2057	-144.8379		66.5662		3.98		104085.44	0.02492236
2026-01-20T02:30:01	23.4046		12.1913		2.0381		19.8745		901.0782	887.2290	-142.3666		67.0696		3.78		100960.99	0.02414607
2026-01-20T02:50:02	22.8355		11.9758		1.9862		19.3416		893.1282	879.5018	-139.9778		67.5326		3.59		98012.17	0.02340184
2026-01-20T03:10:10	22.2950		11.7664		1.9356		18.8381		885.4382	872.0263	-137.6739		67.9477		3.42		95259.40	0.02269735
2026-01-20T03:30:24	21.7813		11.5627		1.8865		18.3622		878.0096	864.8041	-135.4573		68.3075		3.25		92719.92	0.02203979
2026-01-20T03:50:44	21.2929		11.3646		1.8392		17.9123		870.8417	857.8355	-133.3300		68.6051		3.10		90409.14	0.02143630
2026-01-20T04:11:10	20.8283		11.1720		1.7937		17.4867		863.9324	851.1187	-131.2935		68.8342		2.96		88339.33	0.02089345
2026-01-20T04:30:25	20.4133		10.9966		1.7527		17.1087		857.6863	845.0478	-129.4663		68.9818		2.84		86625.73	0.02044486
2026-01-20T04:51:03	19.9915		10.8151		1.7103		16.7263		851.2662	838.8101	-127.6017		69.0627		2.72		85044.82	0.02003545
2026-01-20T05:10:29	19.6146		10.6505		1.6714		16.3862		845.4682	833.1802	-125.9268		69.0634		2.61		83796.50	0.01972025
2026-01-20T05:30:00	19.2549		10.4916		1.6326		16.0628		839.8767	827.7558	-124.3134		68.9885		2.52		82774.70	0.01947485
2026-01-20T05:50:55	18.8891		10.3285		1.5902		15.7350		834.1309	822.1897	-122.6452		68.8235		2.42		81934.05	0.01929377
2026-01-20T06:10:38	18.5616		10.1826		1.5481		15.4419		828.9398	817.1718	-121.1081		68.5878		2.34		81378.92	0.01920404
2026-01-20T06:30:25	18.2463		10.0474		1.5025		15.1565		823.9254	812.3428	-119.5450		68.2735		2.27		81049.93	0.01920043
2026-01-20T06:50:17	17.9443		9.9179		1.4516		14.8837		819.0857	807.6987	-117.9670		67.8816		2.21		80951.13	0.01928454
2026-01-20T07:10:15	17.6543		9.7939		1.3941		14.6223		814.4148	803.2371	-116.3475		67.4150		2.16		81091.04	0.01946529
2026-01-20T07:30:18	17.3752		9.6749		1.3284		14.3711		809.9100	798.9586	-114.6588		66.8777		2.11		81483.75	0.01975489
2026-01-20T07:50:25	17.1053		9.5603		1.2534		14.1288		805.5717	794.8664	-112.8737		66.2765		2.07		82150.64	0.02016997
2026-01-20T08:10:38	16.8433		9.4493		1.1681		13.8939		801.4041	790.9669	-110.9676		65.6206		2.04		83120.89	0.02073245
2026-01-20T08:30:55	16.5873		9.3412		1.0723		13.6650		797.4159	787.2698	-108.9198		64.9220		2.02		84431.10	0.02147036
2026-01-20T08:51:18	16.3354		9.2348		0.9660		13.4399		793.6139	783.7822	-106.7120		64.1944		2.00		86126.69	0.02241986
2026-01-20T09:10:26	16.1022		9.1363		0.8580		13.2315		790.2414	780.7238	-104.4958		63.5025		2.00		88102.49	0.02353619
2026-01-20T09:31:05	15.8525		9.0307		0.7343		13.0080		786.8277	777.6666	-101.9481		62.7625		2.00		90690.33	0.02502847
2026-01-20T09:50:28	15.6178		8.9314		0.6130		12.7972		783.8376	775.0258	-99.4069		62.0851		2.01		93585.74	0.02674926
2026-01-20T10:11:24	15.3627		8.8235		0.4796		12.5669		780.8512	772.4289	-96.5108		61.3832		2.03		97234.51	0.02900622
2026-01-20T10:31:04	15.1197		8.7210		0.3546		12.3460		778.2696	770.2225	-93.6480		60.7538		2.06		101159.62	0.03155745
2026-01-20T10:50:53	14.8704		8.6165		0.2326		12.1174		775.8838	768.2214	-90.6310		60.1462		2.09		105570.06	0.03459481
2026-01-20T11:10:50	14.6135		8.5097		0.1170		11.8796		773.6864	766.4176	-87.4549		59.5512		2.13		110419.11	0.03817067
2026-01-20T11:30:56	14.3478		8.4005		0.0118		11.6314		771.6664	764.8003	-84.1070		58.9536		2.17		115627.79	0.04233218
2026-01-20T11:51:10	14.0719		8.2888		-0.0787		11.3714		769.8120	763.3591	-80.5643		58.3342		2.22		121086.72	0.04712073
2026-01-20T12:10:05	13.8057		8.1827		-0.1456		11.1184		768.2304	762.1722	-77.0703		57.7206		2.27		126263.38	0.05216094
2026-01-20T12:30:35	13.5069		8.0660		-0.1948		10.8323		766.6752	761.0563	-73.0452		56.9973		2.33		131814.80	0.05826100
2026-01-20T12:51:13	13.1945		7.9469		-0.2155		10.5306		765.2794	760.1159	-68.6973		56.1870		2.38		137193.51	0.06509344
2026-01-20T13:10:31	12.8910		7.8345		-0.2041		10.2351		764.1375	759.4128	-64.3242		55.3246		2.44		141907.44	0.07214273
2026-01-20T13:31:26	12.5491		7.7121		-0.1555		9.8985		763.0973	758.8590	-59.2106		54.2639		2.50		146566.08	0.08053004
2026-01-20T13:50:59	12.2177		7.5982		-0.0742		9.5673		762.3311	758.5523	-54.0659		53.1405		2.55		150419.09	0.08909090
2026-01-20T14:10:40	11.8743		7.4856		0.0425		9.2175		761.7751	758.4552	-48.5479		51.8658		2.60		153762.53	0.09842533
2026-01-20T14:30:29	11.5219		7.3759		0.1928		8.8495		761.4330	758.5604	-42.7024		50.4273		2.65		156576.65	0.10854484
2026-01-20T14:50:26	11.1659		7.2712		0.3721		8.4658		761.2862	758.8359	-36.6182		48.8237		2.70		158878.28	0.11943302
2026-01-20T15:10:30	10.8135		7.1733		0.5726		8.0714		761.2881	759.2222	-30.4252		47.0697		2.75		160721.32	0.13103763
2026-01-20T15:30:43	10.4730		7.0840		0.7841		7.6738		761.3658	759.6349	-24.2823		45.2002		2.79		162191.86	0.14327002
2026-01-20T15:51:04	10.1526		7.0041		0.9956		7.2819		761.4303	759.9782	-18.3564		43.2683		2.84		163396.11	0.15601693
2026-01-20T16:11:34	9.8585		6.9338		1.1962		6.9052		761.3915	760.1607	-12.7980		41.3390		2.88		164444.22	0.16915971
2026-01-20T16:30:36	9.6137		6.8770		1.3639		6.5780		761.1995	760.1248	-8.0916		39.6172		2.93		165357.56	0.18155554
2026-01-20T16:51:22	9.3780		6.8233		1.5208		6.2511		760.7768	759.8256	-3.5150		37.8684		2.98		166356.79	0.19520385
2026-01-20T17:10:41	9.1860		6.7798		1.6397		5.9773		760.1708	759.2991	0.2118		36.3939		3.02		167325.10	0.20797286
2026-01-20T17:30:07	9.0161		6.7410		1.7330		5.7311		759.3594	758.5412	3.4761		35.0706		3.08		168348.07	0.22087233
2026-01-20T17:51:19	8.8531		6.7030		1.8060		5.4941		758.2667	757.4844	6.5323		33.8100		3.13		169509.71	0.23497247
2026-01-20T18:11:02	8.7180		6.6710		1.8492		5.2993		757.0871	756.3235	8.9594		32.7921		3.19		170613.69	0.24811334
2026-01-20T18:30:54	8.5944		6.6413		1.8712		5.1240		755.7715	755.0175	11.0565		31.8900		3.24		171724.51	0.26137732
2026-01-20T18:50:54	8.4793		6.6136		1.8743		4.9644		754.3462	753.5960	12.8675		31.0767		3.30		172816.25	0.27476132
2026-01-20T19:11:03	8.3703		6.5876		1.8606		4.8170		752.8348	752.0854	14.4301		30.3245		3.35		173862.37	0.28825446
2026-01-20T19:31:22	8.2656		6.5630		1.8323		4.6786		751.2580	750.5086	15.7745		29.6079		3.40		174837.54	0.30183905
2026-01-20T19:50:06	8.1719		6.5416		1.7949		4.5571		749.7706	749.0218	16.8355		28.9628		3.45		175649.22	0.31435568
2026-01-20T20:10:42	8.0712		6.5193		1.7430		4.4279		748.1169	747.3707	17.8217		28.2540		3.49		176425.30	0.32806107
2026-01-20T20:31:28	7.9713		6.4981		1.6809		4.3002		746.4441	745.7036	18.6395		27.5247		3.54		177069.30	0.34177601
2026-01-20T20:50:39	7.8799		6.4796		1.6159		4.1830		744.9049	744.1728	19.2470		26.8278		3.57		177530.02	0.35432497
2026-01-20T21:11:45	7.7801		6.4604		1.5369		4.0535		743.2298	742.5110	19.7579		26.0283		3.61		177879.11	0.36795474
2026-01-20T21:31:14	7.6883		6.4437		1.4577		3.9324		741.7062	741.0039	20.0889		25.2546		3.64		178050.09	0.38036198
2026-01-20T21:50:52	7.5962		6.4277		1.3724		3.8083		740.2009	739.5191	20.2896		24.4392		3.67		178073.19	0.39265602
2026-01-20T22:10:39	7.5040		6.4125		1.2814		3.6806		738.7197	738.0624	20.3617		23.5815		3.69		177946.06	0.40480715
2026-01-20T22:30:35	7.4119		6.3981		1.1851		3.5493		737.2666	736.6377	20.3079		22.6828		3.72		177669.87	0.41678764
2026-01-20T22:50:41	7.3205		6.3843		1.0838		3.4142		735.8443	735.2473	20.1326		21.7458		3.74		177249.64	0.42857147
2026-01-20T23:10:56	7.2303		6.3712		0.9779		3.2756		734.4536	733.8915	19.8423		20.7749		3.76		176694.92	0.44013787
2026-01-20T23:31:22	7.1420		6.3588		0.8676		3.1340		733.0932	732.5683	19.4457		19.7760		3.77		176019.63	0.45147004
2026-01-20T23:50:04	7.0641		6.3480		0.7642		3.0033		731.8803	731.3907	19.0022		18.8497		3.79		175316.61	0.46156094
2026-01-21T00:10:47	6.9816		6.3369		0.6472		2.8580		730.5679	730.1179	18.4351		17.8182		3.81		174465.85	0.47242850
2026-01-21T00:31:41	6.9034		6.3264		0.5275		2.7121		729.2726	728.8622	17.7988		16.7825		3.83		173558.38	0.48306163
2026-01-21T00:50:48	6.8367		6.3175		0.4169		2.5800		728.1040	727.7290	17.1734		15.8452		3.84		172707.14	0.49254259
2026-01-21T01:10:03	6.7746		6.3091		0.3051		2.4491		726.9385	726.5977	16.5155		14.9196		3.87		171852.33	0.50187035
2026-01-21T01:31:23	6.7122		6.3005		0.1814		2.3076		725.6542	725.3492	15.7677		13.9233		3.89		170932.09	0.51199041
2026-01-21T01:50:53	6.6612		6.2932		0.0688		2.1821		724.4798	724.2054	15.0779		13.0443		3.92		170134.09	0.52110104
2026-01-21T02:10:30	6.6156		6.2865		-0.0433		2.0602		723.2955	723.0495	14.3885		12.1967		3.95		169389.85	0.53016593
2026-01-21T02:30:14	6.5756		6.2802		-0.1546		1.9426		722.0991	721.8792	13.7076		11.3852		3.99		168713.05	0.53922222
2026-01-21T02:50:03	6.5410		6.2744		-0.2646		1.8296		720.8933	720.6972	13.0420		10.6115		4.02		168118.57	0.54830826
2026-01-21T03:11:58	6.5091		6.2684		-0.3839		1.7110		719.5535	719.3809	12.3338		9.8090		4.07		167563.99	0.55836019
2026-01-21T03:31:58	6.4852		6.2634		-0.4904		1.6086		718.3244	718.1709	11.7156		9.1253		4.12		167154.06	0.56756713
2026-01-21T03:50:01	6.4677		6.2591		-0.5847		1.5208		717.2115	717.0734	11.1823		8.5476		4.16		166863.26	0.57591446
2026-01-21T04:10:09	6.4523		6.2546		-0.6875		1.4281		715.9704	715.8476	10.6163		7.9474		4.22		166626.21	0.58525111
2026-01-21T04:30:20	6.4409		6.2504		-0.7883		1.3405		714.7282	714.6190	10.0787		7.3897		4.27		166477.20	0.59463638
2026-01-21T04:50:35	6.4332		6.2464		-0.8870		1.2576		713.4892	713.3919	9.5689		6.8732		4.33		166411.99	0.60404212
2026-01-21T05:10:52	6.4287		6.2425		-0.9838		1.1793		712.2574	712.1707	9.0861		6.3955		4.39		166425.43	0.61343204
2026-01-21T05:31:12	6.4272		6.2389		-1.0786		1.1053		711.0370	710.9597	8.6289		5.9544		4.46		166511.48	0.62276181
2026-01-21T05:51:34	6.4285		6.2354		-1.1716		1.0353		709.8321	709.7631	8.1957		5.5473		4.52		166663.73	0.63198199
2026-01-21T06:11:59	6.4323		6.2322		-1.2629		0.9691		708.6464	708.5847	7.7850		5.1718		4.58		166875.39	0.64103951
2026-01-21T06:30:24	6.4377		6.2294		-1.3436		0.9125		707.5988	707.5431	7.4331		4.8585		4.64		167111.10	0.64900754
2026-01-21T06:50:55	6.4458		6.2266		-1.4318		0.8528		706.4599	706.4100	7.0606		4.5357		4.71		167417.05	0.65760776
2026-01-21T07:11:28	6.4559		6.2241		-1.5185		0.7962		705.3503	705.3057	6.7059		4.2371		4.77		167763.23	0.66589261
2026-01-21T07:30:00	6.4666		6.2220		-1.5953		0.7478		704.3794	704.3390	6.4010		3.9872		4.83		168104.00	0.67304000
2026-01-21T07:50:39	6.4803		6.2200		-1.6794		0.6967		703.3339	703.2978	6.0770		3.7286		4.89		168509.59	0.68059868
2026-01-21T08:11:22	6.4957		6.2184		-1.7622		0.6483		702.3262	702.2939	5.7676		3.4882		4.95		168938.24	0.68771811
2026-01-21T08:30:03	6.5110		6.2173		-1.8356		0.6069		701.4536	701.4244	5.5009		3.2860		5.01		169339.52	0.69372320
2026-01-21T08:50:52	6.5294		6.2165		-1.9160		0.5634		700.5243	700.4981	5.2173		3.0756		5.07		169798.35	0.69992378
2026-01-21T09:11:45	6.5494		6.2161		-1.9953		0.5224		699.6395	699.6161	4.9465		2.8788		5.13		170266.58	0.70560687
2026-01-21T09:30:35	6.5687		6.2163		-2.0656		0.4876		698.8828	698.8617	4.7135		2.7125		5.18		170692.93	0.71025454
2026-01-21T09:51:35	6.5915		6.2171		-2.1428		0.4513		698.0877	698.0688	4.4660		2.5386		5.23		171168.98	0.71488494
2026-01-21T10:10:31	6.6132		6.2183		-2.2113		0.4207		697.4144	697.3973	4.2533		2.3911		5.28		171597.38	0.71857629
2026-01-21T10:31:38	6.6386		6.2203		-2.2864		0.3889		696.7141	696.6989	4.0280		2.2365		5.33		172071.19	0.72214435
2026-01-21T10:50:41	6.6625		6.2226		-2.3531		0.3622		696.1276	696.1138	3.8348		2.1052		5.38		172494.07	0.72487320
2026-01-21T11:11:55	6.6903		6.2259		-2.4262		0.3346		695.5248	695.5126	3.6303		1.9675		5.43		172958.49	0.72736925
